20160513 005800;0.787540;0.787550;0.787520;0.787530;0
20160513 005900;0.787540;0.787550;0.787530;0.787530;0
20160513 010000;0.787530;0.787540;0.787520;0.787520;0
20160513 010100;0.787530;0.787530;0.787490;0.787510;0
20160513 010200;0.787500;0.787540;0.787460;0.787540;0
20160513 010300;0.787530;0.787560;0.787480;0.787480;0
20160513 010400;0.787480;0.787480;0.787440;0.787460;0
20160513 010500;0.787470;0.787470;0.787410;0.787450;0
20160513 010600;0.787460;0.787480;0.787440;0.787450;0
20160513 010700;0.787450;0.787460;0.787440;0.787460;0
20160513 010800;0.787450;0.787590;0.787440;0.787590;0
20160513 010900;0.787590;0.787730;0.787590;0.787720;0
20160513 011000;0.787730;0.787790;0.787710;0.787780;0
20160513 011100;0.787780;0.787810;0.787760;0.787800;0
20160513 011200;0.787810;0.787810;0.787790;0.787810;0
20160513 011300;0.787820;0.787840;0.787810;0.787830;0
20160513 011400;0.787830;0.787830;0.787800;0.787810;0
20160513 011500;0.787800;0.787810;0.787790;0.787810;0
20160513 011600;0.787820;0.787820;0.787800;0.787820;0
20160513 011700;0.787820;0.787820;0.787810;0.787820;0
20160513 011800;0.787820;0.787860;0.787820;0.787860;0
20160513 011900;0.787860;0.787870;0.787860;0.787860;0
20160513 012000;0.787860;0.787860;0.787810;0.787810;0
20160513 012100;0.787810;0.787820;0.787760;0.787800;0
20160513 012200;0.787800;0.787810;0.787780;0.787790;0
20160513 012300;0.787800;0.787860;0.787800;0.787860;0
20160513 012400;0.787860;0.787920;0.787860;0.787920;0
20160513 012500;0.787930;0.787930;0.787890;0.787890;0
20160513 012600;0.787890;0.787890;0.787870;0.787890;0
20160513 012700;0.787890;0.787890;0.787890;0.787890;0
20160513 012800;0.787890;0.787890;0.787870;0.787870;0
20160513 012900;0.787880;0.787880;0.787870;0.787880;0
20160513 013000;0.787860;0.787920;0.787830;0.787920;0
20160513 013100;0.787910;0.787920;0.787890;0.787890;0
20160513 013200;0.787890;0.787890;0.787870;0.787870;0
20160513 013300;0.787870;0.787870;0.787790;0.787790;0
20160513 013400;0.787790;0.787870;0.787790;0.787810;0
20160513 013500;0.787820;0.787860;0.787810;0.787860;0
20160513 013600;0.787850;0.787850;0.787800;0.787800;0
20160513 013700;0.787800;0.787800;0.787770;0.787790;0
20160513 013800;0.787790;0.787790;0.787790;0.787790;0
20160513 013900;0.787790;0.787790;0.787750;0.787750;0
20160513 014000;0.787750;0.787760;0.787730;0.787730;0
20160513 014100;0.787750;0.787770;0.787730;0.787750;0
20160513 014200;0.787740;0.787760;0.787710;0.787740;0
20160513 014300;0.787750;0.787750;0.787710;0.787720;0
20160513 014400;0.787720;0.787740;0.787690;0.787720;0
20160513 014500;0.787730;0.787780;0.787720;0.787740;0
20160513 014600;0.787730;0.787760;0.787730;0.787750;0
20160513 014700;0.787760;0.787780;0.787750;0.787780;0
20160513 014800;0.787770;0.787780;0.787750;0.787750;0
20160513 014900;0.787760;0.787780;0.787740;0.787740;0
20160513 015000;0.787760;0.787770;0.787750;0.787750;0
20160513 015100;0.787740;0.787750;0.787710;0.787750;0
20160513 015200;0.787740;0.787770;0.787730;0.787730;0
20160513 015300;0.787740;0.787770;0.787720;0.787720;0
20160513 015400;0.787720;0.787760;0.787720;0.787750;0
20160513 015500;0.787750;0.787800;0.787740;0.787790;0
20160513 015600;0.787790;0.787920;0.787790;0.787900;0
20160513 015700;0.787900;0.787900;0.787770;0.787770;0
20160513 015800;0.787770;0.787770;0.787720;0.787720;0
20160513 015900;0.787720;0.787760;0.787560;0.787580;0
20160513 020000;0.787590;0.787880;0.787580;0.787800;0
20160513 020100;0.787810;0.787860;0.787810;0.787860;0
20160513 020200;0.787850;0.787850;0.787690;0.787690;0
20160513 020300;0.787690;0.787690;0.787590;0.787630;0
20160513 020400;0.787630;0.787630;0.787480;0.787510;0
20160513 020500;0.787510;0.787520;0.787390;0.787400;0
20160513 020600;0.787440;0.787500;0.787400;0.787490;0
20160513 020700;0.787500;0.787550;0.787470;0.787540;0
20160513 020800;0.787540;0.787560;0.786990;0.787330;0
20160513 020900;0.787320;0.787440;0.787080;0.787100;0
20160513 021000;0.787140;0.787220;0.787090;0.787140;0
20160513 021100;0.787160;0.787240;0.787060;0.787190;0
20160513 021200;0.787200;0.787250;0.787160;0.787190;0
20160513 021300;0.787190;0.787320;0.787180;0.787300;0
20160513 021400;0.787300;0.787300;0.787110;0.787160;0
20160513 021500;0.787160;0.787420;0.787160;0.787360;0
20160513 021600;0.787370;0.787410;0.787320;0.787320;0
20160513 021700;0.787310;0.787550;0.787310;0.787540;0
20160513 021800;0.787530;0.787650;0.787460;0.787610;0
20160513 021900;0.787600;0.787600;0.787410;0.787490;0
20160513 022000;0.787520;0.787660;0.787520;0.787650;0
20160513 022100;0.787650;0.787690;0.787180;0.787180;0
20160513 022200;0.787190;0.787440;0.787190;0.787380;0
20160513 022300;0.787380;0.787440;0.787340;0.787350;0
20160513 022400;0.787350;0.787380;0.786980;0.787030;0
20160513 022500;0.787040;0.787140;0.786920;0.787070;0
20160513 022600;0.787080;0.787130;0.786910;0.786960;0
20160513 022700;0.786980;0.787010;0.786860;0.786970;0
20160513 022800;0.786950;0.787060;0.786900;0.787050;0
20160513 022900;0.787050;0.787160;0.787050;0.787150;0
20160513 023000;0.787160;0.787210;0.786940;0.787000;0
20160513 023100;0.787000;0.787210;0.787000;0.787100;0
20160513 023200;0.787080;0.787130;0.786990;0.787010;0
20160513 023300;0.787010;0.787110;0.786910;0.786980;0
20160513 023400;0.786970;0.787180;0.786970;0.787160;0
20160513 023500;0.787180;0.787240;0.787100;0.787200;0
20160513 023600;0.787220;0.787350;0.787180;0.787310;0
20160513 023700;0.787320;0.787470;0.787230;0.787410;0
20160513 023800;0.787410;0.787550;0.787250;0.787530;0
20160513 023900;0.787530;0.787570;0.787300;0.787510;0
20160513 024000;0.787530;0.787560;0.787420;0.787460;0
20160513 024100;0.787450;0.787490;0.787380;0.787490;0
20160513 024200;0.787490;0.787510;0.787430;0.787440;0
20160513 024300;0.787420;0.787640;0.787420;0.787580;0
20160513 024400;0.787570;0.787680;0.787420;0.787570;0
20160513 024500;0.787570;0.787690;0.787540;0.787540;0
20160513 024600;0.787540;0.787650;0.787490;0.787490;0
20160513 024700;0.787470;0.787510;0.787440;0.787490;0
20160513 024800;0.787510;0.787960;0.787510;0.787940;0
20160513 024900;0.787950;0.788200;0.787950;0.788090;0
20160513 025000;0.788090;0.788160;0.787740;0.787740;0
20160513 025100;0.787750;0.787800;0.787680;0.787800;0
20160513 025200;0.787840;0.787950;0.787740;0.787920;0
20160513 025300;0.787910;0.787910;0.787750;0.787750;0
20160513 025400;0.787730;0.787740;0.787260;0.787260;0
20160513 025500;0.787260;0.787410;0.787260;0.787310;0
20160513 025600;0.787340;0.787440;0.787200;0.787400;0
20160513 025700;0.787390;0.787410;0.787270;0.787270;0
20160513 025800;0.787250;0.787280;0.787170;0.787260;0
20160513 025900;0.787240;0.787480;0.787190;0.787480;0
20160513 030000;0.787480;0.787670;0.787390;0.787450;0
20160513 030100;0.787450;0.787590;0.787310;0.787590;0
20160513 030200;0.787610;0.787630;0.787170;0.787240;0
20160513 030300;0.787250;0.787430;0.787150;0.787200;0
20160513 030400;0.787200;0.787240;0.786850;0.787130;0
20160513 030500;0.787130;0.787390;0.787130;0.787350;0
20160513 030600;0.787340;0.787410;0.787250;0.787310;0
20160513 030700;0.787310;0.787370;0.787040;0.787120;0
20160513 030800;0.787140;0.787270;0.787060;0.787200;0
20160513 030900;0.787210;0.787410;0.787200;0.787380;0
20160513 031000;0.787380;0.787470;0.787310;0.787450;0
20160513 031100;0.787440;0.787460;0.787320;0.787330;0
20160513 031200;0.787330;0.787620;0.787330;0.787510;0
20160513 031300;0.787510;0.787660;0.787390;0.787640;0
20160513 031400;0.787640;0.787690;0.787520;0.787540;0
20160513 031500;0.787550;0.787740;0.787480;0.787560;0
20160513 031600;0.787570;0.787570;0.787260;0.787300;0
20160513 031700;0.787310;0.787510;0.787310;0.787330;0
20160513 031800;0.787330;0.787330;0.787160;0.787280;0
20160513 031900;0.787310;0.787310;0.786910;0.786910;0
20160513 032000;0.786920;0.787130;0.786860;0.786960;0
20160513 032100;0.786960;0.787040;0.786860;0.787000;0
20160513 032200;0.787010;0.787040;0.786820;0.786940;0
20160513 032300;0.786940;0.786950;0.786780;0.786790;0
20160513 032400;0.786780;0.786880;0.786740;0.786820;0
20160513 032500;0.786820;0.786850;0.786730;0.786810;0
20160513 032600;0.786820;0.786950;0.786820;0.786900;0
20160513 032700;0.786890;0.787150;0.786870;0.787150;0
20160513 032800;0.787160;0.787270;0.787120;0.787130;0
20160513 032900;0.787130;0.787130;0.786870;0.786990;0
20160513 033000;0.786980;0.787300;0.786970;0.787290;0
20160513 033100;0.787290;0.787290;0.787080;0.787080;0
20160513 033200;0.787090;0.787230;0.787020;0.787030;0
20160513 033300;0.787040;0.787580;0.787040;0.787580;0
20160513 033400;0.787560;0.787750;0.787560;0.787740;0
20160513 033500;0.787740;0.787930;0.787730;0.787870;0
20160513 033600;0.787890;0.787950;0.787790;0.787930;0
20160513 033700;0.787920;0.787940;0.787730;0.787840;0
20160513 033800;0.787850;0.788020;0.787850;0.787980;0
20160513 033900;0.787970;0.787970;0.787600;0.787800;0
20160513 034000;0.787800;0.787910;0.787680;0.787890;0
20160513 034100;0.787890;0.787910;0.787370;0.787460;0
20160513 034200;0.787470;0.787510;0.787340;0.787480;0
20160513 034300;0.787490;0.787590;0.787390;0.787390;0
20160513 034400;0.787400;0.787420;0.787300;0.787320;0
20160513 034500;0.787330;0.787500;0.787300;0.787330;0
20160513 034600;0.787320;0.787490;0.787300;0.787440;0
20160513 034700;0.787430;0.787430;0.787030;0.787100;0
20160513 034800;0.787120;0.787280;0.787030;0.787230;0
20160513 034900;0.787230;0.787330;0.787110;0.787120;0
20160513 035000;0.787110;0.787190;0.786940;0.787160;0
20160513 035100;0.787170;0.787270;0.787100;0.787100;0
20160513 035200;0.787100;0.787100;0.786880;0.786900;0
20160513 035300;0.786870;0.786990;0.786860;0.786990;0
20160513 035400;0.786990;0.787260;0.786990;0.787110;0
20160513 035500;0.787090;0.787220;0.786840;0.787220;0
20160513 035600;0.787240;0.787330;0.786890;0.786890;0
20160513 035700;0.786890;0.786910;0.786800;0.786900;0
20160513 035800;0.786910;0.786970;0.786850;0.786870;0
20160513 035900;0.786880;0.786970;0.786830;0.786900;0
20160513 040000;0.786910;0.786910;0.786730;0.786750;0
20160513 040100;0.786740;0.786820;0.786590;0.786820;0
20160513 040200;0.786880;0.787240;0.786860;0.787190;0
20160513 040300;0.787180;0.787260;0.787140;0.787260;0
20160513 040400;0.787240;0.787320;0.787160;0.787320;0
20160513 040500;0.787320;0.787370;0.787260;0.787280;0
20160513 040600;0.787270;0.787310;0.787060;0.787270;0
20160513 040700;0.787250;0.787340;0.787170;0.787320;0
20160513 040800;0.787330;0.787350;0.787120;0.787130;0
20160513 040900;0.787120;0.787140;0.787000;0.787080;0
20160513 041000;0.787080;0.787350;0.787080;0.787240;0
20160513 041100;0.787230;0.787230;0.787030;0.787050;0
20160513 041200;0.787040;0.787110;0.786960;0.787040;0
20160513 041300;0.787050;0.787220;0.787040;0.787180;0
20160513 041400;0.787180;0.787340;0.787180;0.787280;0
20160513 041500;0.787280;0.787370;0.787260;0.787300;0
20160513 041600;0.787280;0.787280;0.787010;0.787130;0
20160513 041700;0.787130;0.787200;0.787110;0.787200;0
20160513 041800;0.787190;0.787190;0.786770;0.786790;0
20160513 041900;0.786770;0.786960;0.786760;0.786810;0
20160513 042000;0.786800;0.786990;0.786800;0.786920;0
20160513 042100;0.786930;0.787100;0.786930;0.787050;0
20160513 042200;0.787060;0.787200;0.787010;0.787100;0
20160513 042300;0.787110;0.787110;0.786840;0.786840;0
20160513 042400;0.786830;0.787080;0.786750;0.786800;0
20160513 042500;0.786800;0.786920;0.786750;0.786890;0
20160513 042600;0.786910;0.786920;0.786740;0.786910;0
20160513 042700;0.786910;0.786920;0.786650;0.786900;0
20160513 042800;0.786910;0.786970;0.786780;0.786970;0
20160513 042900;0.786960;0.787090;0.786910;0.787030;0
20160513 043000;0.787010;0.787120;0.786950;0.787080;0
20160513 043100;0.787080;0.787140;0.786910;0.786970;0
20160513 043200;0.786990;0.787160;0.786940;0.787140;0
20160513 043300;0.787140;0.787200;0.787100;0.787200;0
20160513 043400;0.787200;0.787360;0.787180;0.787210;0
20160513 043500;0.787220;0.787280;0.787020;0.787060;0
20160513 043600;0.787070;0.787230;0.787000;0.787230;0
20160513 043700;0.787220;0.787350;0.787220;0.787310;0
20160513 043800;0.787320;0.787340;0.787270;0.787300;0
20160513 043900;0.787310;0.787370;0.787300;0.787330;0
20160513 044000;0.787360;0.787510;0.787350;0.787510;0
20160513 044100;0.787510;0.787640;0.787490;0.787510;0
20160513 044200;0.787510;0.787550;0.787350;0.787550;0
20160513 044300;0.787550;0.787610;0.787320;0.787370;0
20160513 044400;0.787370;0.787510;0.787200;0.787510;0
20160513 044500;0.787500;0.787500;0.787290;0.787410;0
20160513 044600;0.787430;0.787530;0.787430;0.787490;0
20160513 044700;0.787490;0.787680;0.787480;0.787630;0
20160513 044800;0.787630;0.787630;0.787560;0.787600;0
20160513 044900;0.787600;0.787630;0.787550;0.787630;0
20160513 045000;0.787630;0.787680;0.787590;0.787640;0
20160513 045100;0.787650;0.787680;0.787620;0.787630;0
20160513 045200;0.787630;0.787630;0.787410;0.787520;0
20160513 045300;0.787530;0.787700;0.787530;0.787700;0
20160513 045400;0.787700;0.787790;0.787700;0.787700;0
20160513 045500;0.787690;0.787850;0.787690;0.787830;0
20160513 045600;0.787830;0.787850;0.787770;0.787770;0
20160513 045700;0.787780;0.787810;0.787610;0.787610;0
20160513 045800;0.787610;0.787650;0.787500;0.787570;0
20160513 045900;0.787570;0.787590;0.787200;0.787500;0
20160513 050000;0.787500;0.787700;0.787190;0.787590;0
20160513 050100;0.787570;0.787580;0.787350;0.787530;0
20160513 050200;0.787540;0.787580;0.787400;0.787430;0
20160513 050300;0.787420;0.787570;0.787390;0.787500;0
20160513 050400;0.787500;0.787630;0.787460;0.787470;0
20160513 050500;0.787470;0.787480;0.787400;0.787410;0
20160513 050600;0.787410;0.787510;0.787400;0.787510;0
20160513 050700;0.787500;0.787580;0.787430;0.787480;0
20160513 050800;0.787470;0.787520;0.787310;0.787370;0
20160513 050900;0.787360;0.787430;0.787310;0.787390;0
20160513 051000;0.787400;0.787450;0.787380;0.787440;0
20160513 051100;0.787440;0.787590;0.787440;0.787500;0
20160513 051200;0.787500;0.787660;0.787500;0.787660;0
20160513 051300;0.787660;0.787660;0.787560;0.787620;0
20160513 051400;0.787630;0.787720;0.787570;0.787570;0
20160513 051500;0.787560;0.787580;0.787500;0.787540;0
20160513 051600;0.787510;0.787620;0.787510;0.787610;0
20160513 051700;0.787620;0.787690;0.787600;0.787670;0
20160513 051800;0.787680;0.787790;0.787660;0.787770;0
20160513 051900;0.787760;0.787840;0.787730;0.787810;0
20160513 052000;0.787790;0.787810;0.787760;0.787770;0
20160513 052100;0.787760;0.787950;0.787760;0.787920;0
20160513 052200;0.787930;0.788120;0.787920;0.788100;0
20160513 052300;0.788100;0.788130;0.787850;0.787850;0
20160513 052400;0.787850;0.787970;0.787850;0.787930;0
20160513 052500;0.787930;0.787970;0.787900;0.787910;0
20160513 052600;0.787920;0.787950;0.787870;0.787870;0
20160513 052700;0.787880;0.787930;0.787830;0.787920;0
20160513 052800;0.787930;0.787940;0.787870;0.787930;0
20160513 052900;0.787930;0.787930;0.787780;0.787840;0
20160513 053000;0.787840;0.787950;0.787840;0.787950;0
20160513 053100;0.787960;0.788020;0.787730;0.787740;0
20160513 053200;0.787740;0.787900;0.787740;0.787760;0
20160513 053300;0.787770;0.787900;0.787770;0.787850;0
20160513 053400;0.787850;0.787890;0.787810;0.787850;0
20160513 053500;0.787850;0.787940;0.787830;0.787890;0
20160513 053600;0.787890;0.787890;0.787810;0.787810;0
20160513 053700;0.787820;0.788120;0.787810;0.788090;0
20160513 053800;0.788100;0.788120;0.788000;0.788000;0
20160513 053900;0.788010;0.788070;0.787910;0.788020;0
20160513 054000;0.788020;0.788020;0.787890;0.787940;0
20160513 054100;0.787940;0.787940;0.787690;0.787730;0
20160513 054200;0.787740;0.787780;0.787560;0.787590;0
20160513 054300;0.787590;0.787600;0.787450;0.787450;0
20160513 054400;0.787440;0.787580;0.787340;0.787540;0
20160513 054500;0.787540;0.787540;0.787320;0.787380;0
20160513 054600;0.787370;0.787440;0.787150;0.787370;0
20160513 054700;0.787380;0.787460;0.787330;0.787400;0
20160513 054800;0.787400;0.787460;0.787350;0.787360;0
20160513 054900;0.787360;0.787360;0.787240;0.787250;0
20160513 055000;0.787260;0.787360;0.787260;0.787350;0
20160513 055100;0.787360;0.787480;0.787350;0.787450;0
20160513 055200;0.787460;0.787510;0.787330;0.787440;0
20160513 055300;0.787450;0.787560;0.787410;0.787560;0
20160513 055400;0.787570;0.787600;0.787520;0.787570;0
20160513 055500;0.787590;0.787590;0.787410;0.787430;0
20160513 055600;0.787430;0.787520;0.787430;0.787480;0
20160513 055700;0.787470;0.787510;0.787320;0.787330;0
20160513 055800;0.787330;0.787360;0.787240;0.787260;0
20160513 055900;0.787250;0.787290;0.787110;0.787220;0
20160513 060000;0.787210;0.787300;0.787140;0.787270;0
20160513 060100;0.787260;0.787440;0.787260;0.787390;0
20160513 060200;0.787380;0.787380;0.787300;0.787300;0
20160513 060300;0.787300;0.787480;0.787300;0.787460;0
20160513 060400;0.787470;0.787560;0.787470;0.787550;0
20160513 060500;0.787560;0.787610;0.787520;0.787570;0
20160513 060600;0.787570;0.787660;0.787570;0.787600;0
20160513 060700;0.787600;0.787660;0.787590;0.787610;0
20160513 060800;0.787620;0.787650;0.787620;0.787640;0
20160513 060900;0.787630;0.787650;0.787600;0.787630;0
20160513 061000;0.787620;0.787620;0.787560;0.787580;0
20160513 061100;0.787580;0.787620;0.787550;0.787620;0
20160513 061200;0.787610;0.787900;0.787600;0.787890;0
20160513 061300;0.787880;0.787890;0.787570;0.787570;0
20160513 061400;0.787480;0.787670;0.787480;0.787640;0
20160513 061500;0.787640;0.787670;0.787560;0.787640;0
20160513 061600;0.787650;0.787800;0.787650;0.787710;0
20160513 061700;0.787700;0.787700;0.787600;0.787620;0
20160513 061800;0.787640;0.787650;0.787560;0.787580;0
20160513 061900;0.787580;0.787610;0.787340;0.787410;0
20160513 062000;0.787420;0.787520;0.787390;0.787410;0
20160513 062100;0.787410;0.787440;0.787210;0.787230;0
20160513 062200;0.787220;0.787340;0.787210;0.787310;0
20160513 062300;0.787320;0.787340;0.787210;0.787310;0
20160513 062400;0.787300;0.787320;0.787210;0.787230;0
20160513 062500;0.787220;0.787220;0.787020;0.787090;0
20160513 062600;0.787090;0.787230;0.787080;0.787220;0
20160513 062700;0.787200;0.787230;0.786910;0.786910;0
20160513 062800;0.786910;0.787450;0.786900;0.787450;0
20160513 062900;0.787450;0.787450;0.787260;0.787300;0
20160513 063000;0.787300;0.787310;0.787070;0.787130;0
20160513 063100;0.787120;0.787230;0.787120;0.787230;0
20160513 063200;0.787220;0.787230;0.787040;0.787050;0
20160513 063300;0.787040;0.787080;0.786960;0.786960;0
20160513 063400;0.786970;0.787090;0.786970;0.787090;0
20160513 063500;0.787110;0.787220;0.787100;0.787220;0
20160513 063600;0.787230;0.787230;0.787060;0.787070;0
20160513 063700;0.787060;0.787140;0.786860;0.786930;0
20160513 063800;0.786950;0.787030;0.786920;0.786980;0
20160513 063900;0.786970;0.786970;0.786890;0.786890;0
20160513 064000;0.786900;0.787020;0.786900;0.787010;0
20160513 064100;0.787010;0.787110;0.786980;0.787100;0
20160513 064200;0.787100;0.787150;0.787090;0.787140;0
20160513 064300;0.787140;0.787150;0.786950;0.786980;0
20160513 064400;0.786970;0.787030;0.786930;0.787010;0
20160513 064500;0.787020;0.787050;0.786940;0.787030;0
20160513 064600;0.787030;0.787250;0.787030;0.787250;0
20160513 064700;0.787240;0.787310;0.787200;0.787200;0
20160513 064800;0.787220;0.787290;0.787170;0.787290;0
20160513 064900;0.787300;0.787310;0.787200;0.787230;0
